=== K-sweep START 2026-06-17T15:20:13Z commit=2754931 ===
=== CELL N=100000 M=10 inversely_strongly f=0.1 15:20:13Z ===
2026-06-17 17:20:13,398 INFO k_sweep | K-sweep: 274 planned runs (6 already complete)
archive: instances
config: configs/hld_smac_best.json (n_iter=35, alpha=0.998, lambda_max=80.745)
out_jsonl: results/k_sweep/sweep.jsonl
subset: all  min_N: 10000
k_grid: [2, 4, 8, 16, 32, 64, 100]
solvers: hld partition_optimal
eligible_instances: 20
time_limit_s: 60.0
runs_planned: 280
2026-06-18 08:12:05,587 INFO k_sweep | k-sweep 20/190 elapsed=1182.0s solver=hld k=4 N=100000 corr=inversely_strongly f=0.5 seed=22 profit=0 wall=987.64s status=timeout
2026-06-18 08:16:29,103 INFO k_sweep | k-sweep 21/190 elapsed=1445.5s solver=hld k=8 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=0 wall=459.77s status=timeout
2026-06-18 08:17:35,422 INFO k_sweep | k-sweep 22/190 elapsed=1511.9s solver=hld k=16 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=3640352 wall=65.69s status=timeout
2026-06-18 08:18:39,220 INFO k_sweep | k-sweep 23/190 elapsed=1575.7s solver=hld k=32 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=5479779 wall=63.77s status=timeout
2026-06-18 08:19:32,515 INFO k_sweep | k-sweep 24/190 elapsed=1629.0s solver=hld k=8 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=0 wall=446.89s status=timeout
2026-06-18 08:19:42,374 INFO k_sweep | k-sweep 25/190 elapsed=1638.8s solver=hld k=64 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=1407229 wall=63.12s status=timeout
2026-06-18 08:20:36,306 INFO k_sweep | k-sweep 26/190 elapsed=1692.7s solver=hld k=100 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=278714 wall=63.74s status=timeout
2026-06-18 08:23:51,302 INFO k_sweep | k-sweep 27/190 elapsed=1887.7s solver=hld k=4 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=0 wall=925.29s status=timeout
2026-06-18 08:25:05,331 INFO k_sweep | k-sweep 28/190 elapsed=1961.8s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=19 profit=0 wall=1961.44s status=timeout
2026-06-18 08:25:08,358 INFO k_sweep | k-sweep 29/190 elapsed=1964.8s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=21 profit=0 wall=1964.46s status=timeout
2026-06-18 08:25:09,336 INFO k_sweep | k-sweep 30/190 elapsed=1965.8s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=20 profit=0 wall=1965.45s status=timeout
2026-06-18 08:25:16,407 INFO k_sweep | k-sweep 31/190 elapsed=1972.8s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=18 profit=0 wall=1972.53s status=timeout
2026-06-18 08:25:17,814 INFO k_sweep | k-sweep 32/190 elapsed=1974.3s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=2 profit=0 wall=1973.92s status=timeout
2026-06-18 08:26:09,538 INFO k_sweep | k-sweep 33/190 elapsed=2026.0s solver=hld k=16 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=7317413 wall=64.16s status=timeout
2026-06-18 08:26:12,225 INFO k_sweep | k-sweep 34/190 elapsed=2028.7s solver=hld k=32 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=901738 wall=63.83s status=timeout
2026-06-18 08:26:14,917 INFO k_sweep | k-sweep 35/190 elapsed=2031.4s solver=hld k=64 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=901690 wall=65.55s status=timeout
2026-06-18 08:26:25,110 INFO k_sweep | k-sweep 36/190 elapsed=2041.5s solver=hld k=4 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=0 wall=926.25s status=timeout
2026-06-18 08:26:28,466 INFO k_sweep | k-sweep 37/190 elapsed=2044.9s solver=hld k=100 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=865487 wall=72.01s status=timeout
2026-06-18 08:27:05,065 INFO k_sweep | k-sweep 38/190 elapsed=2081.5s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=22 profit=0 wall=1951.30s status=timeout
2026-06-18 08:27:18,661 INFO k_sweep | k-sweep 39/190 elapsed=2095.1s solver=hld k=16 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=9246867 wall=63.16s status=timeout
2026-06-18 08:27:28,646 INFO k_sweep | k-sweep 40/190 elapsed=2105.1s solver=hld k=32 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=2802831 wall=63.49s status=timeout
2026-06-18 08:27:32,610 INFO k_sweep | k-sweep 41/190 elapsed=2109.0s solver=hld k=64 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=1869629 wall=63.52s status=timeout
2026-06-18 08:28:09,433 INFO k_sweep | k-sweep 42/190 elapsed=2145.9s solver=hld k=100 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=304346 wall=64.30s status=timeout
2026-06-18 08:29:15,438 INFO k_sweep | k-sweep 43/190 elapsed=2211.9s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=0 profit=7329996 wall=65.34s status=timeout
2026-06-18 08:30:17,924 INFO k_sweep | k-sweep 44/190 elapsed=2274.4s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=0 profit=14658013 wall=62.43s status=timeout
2026-06-18 08:31:17,903 INFO k_sweep | k-sweep 45/190 elapsed=2334.3s solver=hld k=8 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=0 wall=446.57s status=timeout
2026-06-18 08:31:21,943 INFO k_sweep | k-sweep 46/190 elapsed=2338.4s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=0 profit=458763 wall=63.99s status=timeout
2026-06-18 08:32:19,805 INFO k_sweep | k-sweep 47/190 elapsed=2396.2s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=0 profit=19634843 wall=61.88s status=timeout
2026-06-18 08:33:46,275 INFO k_sweep | k-sweep 48/190 elapsed=2482.7s solver=hld k=8 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=0 wall=453.99s status=timeout
2026-06-18 08:35:05,499 INFO k_sweep | k-sweep 49/190 elapsed=2561.9s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=0 profit=0 wall=452.82s status=timeout
2026-06-18 08:36:03,511 INFO k_sweep | k-sweep 50/190 elapsed=2619.9s solver=hld k=4 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=0 wall=926.56s status=timeout
2026-06-18 08:36:13,734 INFO k_sweep | k-sweep 51/190 elapsed=2630.2s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=1 profit=7322711 wall=68.19s status=timeout
2026-06-18 08:36:44,048 INFO k_sweep | k-sweep 52/190 elapsed=2660.5s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=0 wall=1901.71s status=timeout
2026-06-18 08:37:07,669 INFO k_sweep | k-sweep 53/190 elapsed=2684.1s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=1 profit=914914 wall=64.10s status=timeout
2026-06-18 08:37:17,657 INFO k_sweep | k-sweep 54/190 elapsed=2694.1s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=1 profit=457423 wall=63.32s status=timeout
2026-06-18 08:37:47,057 INFO k_sweep | k-sweep 55/190 elapsed=2723.5s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=1 profit=10249728 wall=62.96s status=timeout
2026-06-18 08:41:16,394 INFO k_sweep | k-sweep 56/190 elapsed=2932.8s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=1 profit=0 wall=450.07s status=timeout
2026-06-18 08:41:40,292 INFO k_sweep | k-sweep 57/190 elapsed=2956.7s solver=hld k=4 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=0 wall=930.18s status=timeout
2026-06-18 08:42:21,929 INFO k_sweep | k-sweep 58/190 elapsed=2998.3s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=10 profit=16490915 wall=64.96s status=timeout
2026-06-18 08:42:22,598 INFO k_sweep | k-sweep 59/190 elapsed=2999.0s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=0 wall=1884.36s status=timeout
2026-06-18 08:42:36,728 INFO k_sweep | k-sweep 60/190 elapsed=3013.1s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=10 profit=29317477 wall=56.41s status=feasible
2026-06-18 08:43:02,274 INFO k_sweep | k-sweep 61/190 elapsed=3038.7s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=0 profit=0 wall=933.58s status=timeout
2026-06-18 08:43:17,936 INFO k_sweep | k-sweep 62/190 elapsed=3054.4s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=10 profit=29310352 wall=55.30s status=feasible
2026-06-18 08:43:26,460 INFO k_sweep | k-sweep 63/190 elapsed=3062.9s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=10 profit=2747152 wall=64.44s status=timeout
2026-06-18 08:44:30,319 INFO k_sweep | k-sweep 64/190 elapsed=3126.7s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=11 profit=5494798 wall=63.84s status=timeout
2026-06-18 08:45:13,115 INFO k_sweep | k-sweep 65/190 elapsed=3169.5s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=10 profit=0 wall=445.38s status=timeout
2026-06-18 08:45:33,945 INFO k_sweep | k-sweep 66/190 elapsed=3190.4s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=11 profit=8242246 wall=63.00s status=timeout
2026-06-18 08:46:17,067 INFO k_sweep | k-sweep 67/190 elapsed=3233.5s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=11 profit=457996 wall=63.92s status=timeout
2026-06-18 08:46:36,501 INFO k_sweep | k-sweep 68/190 elapsed=3252.9s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=11 profit=12891818 wall=62.50s status=timeout
2026-06-18 08:47:45,966 INFO k_sweep | k-sweep 69/190 elapsed=3322.4s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=1 profit=0 wall=925.37s status=timeout
2026-06-18 08:50:50,404 INFO k_sweep | k-sweep 70/190 elapsed=3506.8s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=11 profit=0 wall=451.85s status=timeout
2026-06-18 08:51:18,091 INFO k_sweep | k-sweep 71/190 elapsed=3534.5s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=0 wall=1895.65s status=timeout
2026-06-18 08:51:54,608 INFO k_sweep | k-sweep 72/190 elapsed=3571.0s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=12 profit=16485351 wall=64.17s status=timeout
2026-06-18 08:52:20,830 INFO k_sweep | k-sweep 73/190 elapsed=3597.2s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=12 profit=9155361 wall=62.71s status=timeout
2026-06-18 08:52:47,594 INFO k_sweep | k-sweep 74/190 elapsed=3624.0s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=10 profit=0 wall=929.87s status=timeout
2026-06-18 08:52:58,384 INFO k_sweep | k-sweep 75/190 elapsed=3634.8s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=12 profit=458367 wall=63.74s status=timeout
2026-06-18 08:53:23,379 INFO k_sweep | k-sweep 76/190 elapsed=3659.8s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=12 profit=15527584 wall=61.89s status=timeout
2026-06-18 08:55:16,243 INFO k_sweep | k-sweep 77/190 elapsed=3772.7s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=12 profit=0 wall=450.21s status=timeout
2026-06-18 08:56:18,985 INFO k_sweep | k-sweep 78/190 elapsed=3835.4s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=13 profit=16470180 wall=62.12s status=timeout
2026-06-18 08:57:04,440 INFO k_sweep | k-sweep 79/190 elapsed=3880.8s solver=hld k=2 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=0 wall=1906.55s status=timeout
2026-06-18 08:57:17,320 INFO k_sweep | k-sweep 80/190 elapsed=3893.7s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=13 profit=29281352 wall=58.30s status=feasible
2026-06-18 08:57:43,882 INFO k_sweep | k-sweep 81/190 elapsed=3920.3s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=13 profit=29280815 wall=39.40s status=feasible
2026-06-18 08:58:21,213 INFO k_sweep | k-sweep 82/190 elapsed=3957.6s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=13 profit=1463682 wall=63.87s status=timeout
2026-06-18 08:58:32,126 INFO k_sweep | k-sweep 83/190 elapsed=3968.6s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=11 profit=0 wall=929.85s status=timeout
2026-06-18 08:59:01,702 INFO k_sweep | k-sweep 84/190 elapsed=3998.2s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=0 profit=0 wall=1903.03s status=timeout
2026-06-18 09:00:08,490 INFO k_sweep | k-sweep 85/190 elapsed=4064.9s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=14 profit=7328182 wall=66.73s status=timeout
2026-06-18 09:00:50,669 INFO k_sweep | k-sweep 86/190 elapsed=4107.1s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=13 profit=0 wall=447.30s status=timeout
2026-06-18 09:01:11,663 INFO k_sweep | k-sweep 87/190 elapsed=4128.1s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=14 profit=10992488 wall=62.53s status=timeout
2026-06-18 09:01:54,777 INFO k_sweep | k-sweep 88/190 elapsed=4171.2s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=14 profit=457856 wall=64.06s status=timeout
2026-06-18 09:02:03,869 INFO k_sweep | k-sweep 89/190 elapsed=4180.3s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=12 profit=0 wall=927.38s status=timeout
2026-06-18 09:02:13,291 INFO k_sweep | k-sweep 90/190 elapsed=4189.7s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=14 profit=18168773 wall=61.59s status=timeout
2026-06-18 09:02:59,788 INFO k_sweep | k-sweep 91/190 elapsed=4236.2s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=1 profit=0 wall=1897.28s status=timeout
2026-06-18 09:04:07,370 INFO k_sweep | k-sweep 92/190 elapsed=4303.8s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=15 profit=5492852 wall=67.54s status=timeout
2026-06-18 09:05:11,772 INFO k_sweep | k-sweep 93/190 elapsed=4368.2s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=15 profit=3662687 wall=63.78s status=timeout
2026-06-18 09:05:55,119 INFO k_sweep | k-sweep 94/190 elapsed=4411.6s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=15 profit=29288185 wall=43.30s status=feasible
2026-06-18 09:05:57,052 INFO k_sweep | k-sweep 95/190 elapsed=4413.5s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=14 profit=0 wall=444.90s status=timeout
2026-06-18 09:06:58,933 INFO k_sweep | k-sweep 96/190 elapsed=4475.4s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=15 profit=3222331 wall=63.75s status=timeout
2026-06-18 09:08:13,508 INFO k_sweep | k-sweep 97/190 elapsed=4550.0s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=13 profit=0 wall=914.59s status=timeout
2026-06-18 09:08:50,755 INFO k_sweep | k-sweep 98/190 elapsed=4587.2s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=10 profit=0 wall=1902.57s status=timeout
2026-06-18 09:09:43,819 INFO k_sweep | k-sweep 99/190 elapsed=4640.3s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=15 profit=0 wall=450.50s status=timeout
2026-06-18 09:09:58,052 INFO k_sweep | k-sweep 100/190 elapsed=4654.5s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=16 profit=5500326 wall=67.24s status=timeout
2026-06-18 09:10:46,726 INFO k_sweep | k-sweep 101/190 elapsed=4703.2s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=16 profit=11917166 wall=62.88s status=timeout
2026-06-18 09:11:00,658 INFO k_sweep | k-sweep 102/190 elapsed=4717.1s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=16 profit=16499423 wall=61.92s status=timeout
2026-06-18 09:11:51,408 INFO k_sweep | k-sweep 103/190 elapsed=4767.9s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=16 profit=292934 wall=64.62s status=timeout
2026-06-18 09:13:54,404 INFO k_sweep | k-sweep 104/190 elapsed=4890.9s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=14 profit=0 wall=933.18s status=timeout
2026-06-18 09:14:12,935 INFO k_sweep | k-sweep 105/190 elapsed=4909.4s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=11 profit=0 wall=1895.64s status=timeout
2026-06-18 09:15:17,227 INFO k_sweep | k-sweep 106/190 elapsed=4973.7s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=17 profit=5492083 wall=64.24s status=timeout
2026-06-18 09:15:41,050 INFO k_sweep | k-sweep 107/190 elapsed=4997.5s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=16 profit=0 wall=447.50s status=timeout
2026-06-18 09:16:21,550 INFO k_sweep | k-sweep 108/190 elapsed=5038.0s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=17 profit=1830777 wall=63.68s status=timeout
2026-06-18 09:16:45,128 INFO k_sweep | k-sweep 109/190 elapsed=5061.6s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=17 profit=457607 wall=63.36s status=timeout
2026-06-18 09:17:24,331 INFO k_sweep | k-sweep 110/190 elapsed=5100.8s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=17 profit=10252344 wall=62.76s status=timeout
2026-06-18 09:17:32,245 INFO k_sweep | k-sweep 111/190 elapsed=5108.7s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=15 profit=0 wall=928.36s status=timeout
2026-06-18 09:17:53,009 INFO k_sweep | k-sweep 112/190 elapsed=5129.5s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=12 profit=0 wall=1895.36s status=timeout
2026-06-18 09:19:00,183 INFO k_sweep | k-sweep 113/190 elapsed=5196.6s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=18 profit=3660060 wall=67.13s status=timeout
2026-06-18 09:20:04,351 INFO k_sweep | k-sweep 114/190 elapsed=5260.8s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=18 profit=1829811 wall=63.56s status=timeout
2026-06-18 09:20:57,689 INFO k_sweep | k-sweep 115/190 elapsed=5314.1s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=18 profit=29284087 wall=53.30s status=feasible
2026-06-18 09:21:11,307 INFO k_sweep | k-sweep 116/190 elapsed=5327.8s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=17 profit=0 wall=436.88s status=timeout
2026-06-18 09:22:01,167 INFO k_sweep | k-sweep 117/190 elapsed=5377.6s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=18 profit=5269223 wall=63.43s status=timeout
2026-06-18 09:22:13,523 INFO k_sweep | k-sweep 118/190 elapsed=5390.0s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=16 profit=0 wall=914.52s status=timeout
2026-06-18 09:24:04,844 INFO k_sweep | k-sweep 119/190 elapsed=5501.3s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=13 profit=0 wall=1877.27s status=timeout
2026-06-18 09:24:50,111 INFO k_sweep | k-sweep 120/190 elapsed=5546.6s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=18 profit=0 wall=437.83s status=timeout
2026-06-18 09:25:08,752 INFO k_sweep | k-sweep 121/190 elapsed=5565.2s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=19 profit=5489070 wall=63.88s status=timeout
2026-06-18 09:25:52,475 INFO k_sweep | k-sweep 122/190 elapsed=5608.9s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=19 profit=11893268 wall=62.34s status=timeout
2026-06-18 09:26:11,278 INFO k_sweep | k-sweep 123/190 elapsed=5627.7s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=19 profit=16924894 wall=61.83s status=timeout
2026-06-18 09:26:56,882 INFO k_sweep | k-sweep 124/190 elapsed=5673.3s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=19 profit=1463277 wall=63.80s status=timeout
2026-06-18 09:27:02,906 INFO k_sweep | k-sweep 125/190 elapsed=5679.4s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=17 profit=0 wall=910.82s status=timeout
2026-06-18 09:28:59,062 INFO k_sweep | k-sweep 126/190 elapsed=5795.5s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=14 profit=0 wall=1874.69s status=timeout
2026-06-18 09:29:40,261 INFO k_sweep | k-sweep 127/190 elapsed=5836.7s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=19 profit=0 wall=446.71s status=timeout
2026-06-18 09:30:02,897 INFO k_sweep | k-sweep 128/190 elapsed=5859.3s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=2 profit=9157513 wall=63.75s status=timeout
2026-06-18 09:30:43,010 INFO k_sweep | k-sweep 129/190 elapsed=5899.4s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=2 profit=10990043 wall=62.69s status=timeout
2026-06-18 09:31:06,849 INFO k_sweep | k-sweep 130/190 elapsed=5923.3s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=2 profit=458167 wall=63.91s status=timeout
2026-06-18 09:31:45,148 INFO k_sweep | k-sweep 131/190 elapsed=5961.6s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=2 profit=17289275 wall=62.10s status=timeout
2026-06-18 09:32:22,268 INFO k_sweep | k-sweep 132/190 elapsed=5998.7s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=18 profit=0 wall=897.86s status=timeout
2026-06-18 09:33:07,921 INFO k_sweep | k-sweep 133/190 elapsed=6044.3s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=15 profit=0 wall=1872.49s status=timeout
2026-06-18 09:34:07,714 INFO k_sweep | k-sweep 134/190 elapsed=6104.1s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=2 profit=0 wall=424.72s status=timeout
2026-06-18 09:34:14,866 INFO k_sweep | k-sweep 135/190 elapsed=6111.3s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=20 profit=5499567 wall=66.90s status=timeout
2026-06-18 09:35:10,546 INFO k_sweep | k-sweep 136/190 elapsed=6167.0s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=20 profit=15575308 wall=62.80s status=timeout
2026-06-18 09:35:19,481 INFO k_sweep | k-sweep 137/190 elapsed=6175.9s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=20 profit=917142 wall=63.92s status=timeout
2026-06-18 09:36:12,814 INFO k_sweep | k-sweep 138/190 elapsed=6229.2s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=20 profit=20517893 wall=61.58s status=timeout
2026-06-18 09:36:46,778 INFO k_sweep | k-sweep 139/190 elapsed=6263.2s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=16 profit=0 wall=1849.07s status=timeout
2026-06-18 09:36:49,800 INFO k_sweep | k-sweep 140/190 elapsed=6266.2s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=19 profit=0 wall=888.59s status=timeout
2026-06-18 09:37:54,493 INFO k_sweep | k-sweep 141/190 elapsed=6330.9s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=21 profit=5497189 wall=64.67s status=timeout
2026-06-18 09:38:58,764 INFO k_sweep | k-sweep 142/190 elapsed=6395.2s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=21 profit=1831774 wall=63.62s status=timeout
2026-06-18 09:39:23,687 INFO k_sweep | k-sweep 143/190 elapsed=6420.1s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=20 profit=0 wall=421.39s status=timeout
2026-06-18 09:40:02,746 INFO k_sweep | k-sweep 144/190 elapsed=6459.2s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=21 profit=915339 wall=63.94s status=timeout
2026-06-18 09:40:05,896 INFO k_sweep | k-sweep 145/190 elapsed=6462.3s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=21 profit=29317274 wall=42.18s status=feasible
2026-06-18 09:41:29,126 INFO k_sweep | k-sweep 146/190 elapsed=6545.5s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=17 profit=0 wall=1828.40s status=timeout
2026-06-18 09:41:31,108 INFO k_sweep | k-sweep 147/190 elapsed=6547.5s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=2 profit=0 wall=874.16s status=timeout
2026-06-18 09:42:35,199 INFO k_sweep | k-sweep 148/190 elapsed=6611.6s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=22 profit=5491512 wall=64.06s status=timeout
2026-06-18 09:43:39,915 INFO k_sweep | k-sweep 149/190 elapsed=6676.3s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=22 profit=915461 wall=64.02s status=timeout
2026-06-18 09:43:50,244 INFO k_sweep | k-sweep 150/190 elapsed=6686.7s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=21 profit=0 wall=423.40s status=timeout
2026-06-18 09:44:43,715 INFO k_sweep | k-sweep 151/190 elapsed=6740.1s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=22 profit=457130 wall=63.75s status=timeout
2026-06-18 09:44:52,762 INFO k_sweep | k-sweep 152/190 elapsed=6749.2s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=22 profit=10247768 wall=62.49s status=timeout
2026-06-18 09:46:09,821 INFO k_sweep | k-sweep 153/190 elapsed=6826.2s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=20 profit=0 wall=864.63s status=timeout
2026-06-18 09:46:42,904 INFO k_sweep | k-sweep 154/190 elapsed=6859.3s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=18 profit=0 wall=1797.69s status=timeout
