instance_id,N,M,correlation,f,class_ordering,status,profit,wall_time_s,gap_pct_vs_best
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed0.json.gz,100000,20,strongly,0.5,random,timeout,21141271,304.79079008300323,16.723247336544926
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed0.json.gz,100000,20,strongly,0.5,adversarial,timeout,19201369,303.83908183302265,24.364639334468883
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed11.json.gz,100000,20,strongly,0.5,sequential,timeout,19343462,303.36273220798466,20.015588793270272
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed11.json.gz,100000,20,strongly,0.5,random,timeout,24184040,303.3690122080152,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed11.json.gz,100000,20,strongly,0.5,adversarial,timeout,20916922,301.5931195830344,13.509397106521492
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed12.json.gz,100000,20,strongly,0.5,sequential,timeout,20537908,304.7698301670025,22.555620174528542
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed12.json.gz,100000,20,strongly,0.5,random,timeout,26519559,305.00501575000817,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed12.json.gz,100000,20,strongly,0.5,adversarial,timeout,16147713,302.1628937909845,39.11017524838931
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed14.json.gz,100000,20,strongly,0.5,sequential,timeout,22419825,303.03641641599825,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed14.json.gz,100000,20,strongly,0.5,random,timeout,22325149,302.92870433296775,0.42228697146387184
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed14.json.gz,100000,20,strongly,0.5,adversarial,timeout,20051519,301.86348912498215,10.563445521987793
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed15.json.gz,100000,20,strongly,0.5,sequential,timeout,23527829,302.6764315000037,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed15.json.gz,100000,20,strongly,0.5,random,timeout,21151802,304.7647166249808,10.098794070630145
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed15.json.gz,100000,20,strongly,0.5,adversarial,timeout,18361568,302.877813833009,21.958086315571233
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed16.json.gz,100000,20,strongly,0.5,sequential,timeout,22369386,302.6954350830056,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed16.json.gz,100000,20,strongly,0.5,random,timeout,21144378,303.0764932919992,5.476270113091168
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed16.json.gz,100000,20,strongly,0.5,adversarial,timeout,19204563,301.7583991669817,14.148010142075423
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed17.json.gz,100000,20,strongly,0.5,sequential,timeout,27776701,304.4517112500034,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed17.json.gz,100000,20,strongly,0.5,random,timeout,21170037,303.44033929199213,23.78491239834421
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed17.json.gz,100000,20,strongly,0.5,adversarial,timeout,17592233,302.2078458329779,36.665506101678524
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed18.json.gz,100000,20,strongly,0.5,sequential,timeout,24090502,303.0350590000162,0.4083873820510963
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed18.json.gz,100000,20,strongly,0.5,random,timeout,24189288,304.3063664169749,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed18.json.gz,100000,20,strongly,0.5,adversarial,timeout,19173328,301.66941720899194,20.736286243729044
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed19.json.gz,100000,20,strongly,0.5,sequential,timeout,21960390,303.01067120896187,36.49273291382651
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed19.json.gz,100000,20,strongly,0.5,random,timeout,23583166,305.24898000003304,31.7998258728754
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed19.json.gz,100000,20,strongly,0.5,adversarial,feasible,34579334,297.39269866701216,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed2.json.gz,100000,20,strongly,0.5,sequential,timeout,23574993,302.5240587499575,0.7564277860194286
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed2.json.gz,100000,20,strongly,0.5,random,timeout,22288112,305.71313962503336,6.173806593058715
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed2.json.gz,100000,20,strongly,0.5,adversarial,timeout,23754680,301.3756193750305,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed20.json.gz,100000,20,strongly,0.5,sequential,timeout,24201144,302.49940349999815,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed20.json.gz,100000,20,strongly,0.5,random,timeout,22362712,304.17733520799084,7.596467340552166
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed20.json.gz,100000,20,strongly,0.5,adversarial,timeout,16145911,302.1142329159775,33.28451332713859
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed21.json.gz,100000,20,strongly,0.5,sequential,timeout,20578762,303.0951228750055,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed21.json.gz,100000,20,strongly,0.5,random,timeout,19946473,303.3198051250074,3.07253176843194
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed21.json.gz,100000,20,strongly,0.5,adversarial,timeout,17575117,302.3928995419992,14.595848865932751
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed22.json.gz,100000,20,strongly,0.5,sequential,timeout,22908142,302.5800807499909,11.876244978827426
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed22.json.gz,100000,20,strongly,0.5,random,timeout,25995422,305.0388407499995,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed22.json.gz,100000,20,strongly,0.5,adversarial,timeout,18389774,301.9094496659818,29.257643903607335
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed23.json.gz,100000,20,strongly,0.5,sequential,timeout,22368277,302.80055287497817,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed23.json.gz,100000,20,strongly,0.5,random,timeout,21152830,305.05686179100303,5.433798052482987
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed23.json.gz,100000,20,strongly,0.5,adversarial,timeout,19199339,301.78365858399775,14.167108177353132
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed24.json.gz,100000,20,strongly,0.5,sequential,timeout,19936793,303.03936066600727,10.844800458780417
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed24.json.gz,100000,20,strongly,0.5,random,timeout,22361896,304.38207095797407,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed24.json.gz,100000,20,strongly,0.5,adversarial,timeout,20035286,301.7371242499794,10.404350328791441
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed28.json.gz,100000,20,strongly,0.5,sequential,timeout,22275748,303.0627957920078,14.217960165044108
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed28.json.gz,100000,20,strongly,0.5,random,timeout,25967846,302.3000912500429,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed28.json.gz,100000,20,strongly,0.5,adversarial,timeout,20850963,301.92149270902155,19.704687866679432
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed29.json.gz,100000,20,strongly,0.5,sequential,timeout,21127629,303.17145716695813,16.78233041374458
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed29.json.gz,100000,20,strongly,0.5,random,timeout,25388393,302.43049362505553,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed29.json.gz,100000,20,strongly,0.5,adversarial,timeout,20893119,301.796594000014,17.706020227432276
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed3.json.gz,100000,20,strongly,0.5,sequential,timeout,20568780,304.2547677090042,12.843052001249847
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed3.json.gz,100000,20,strongly,0.5,random,timeout,23599702,304.45400224998593,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed3.json.gz,100000,20,strongly,0.5,adversarial,timeout,17648456,301.97196879202966,25.217462491687392
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed31.json.gz,100000,20,strongly,0.5,sequential,timeout,20559578,304.51330970803974,8.112431038774087
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed31.json.gz,100000,20,strongly,0.5,random,timeout,22374711,304.13109337497735,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed31.json.gz,100000,20,strongly,0.5,adversarial,timeout,21853840,301.5441862500156,2.3279451520066563
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed32.json.gz,100000,20,strongly,0.5,sequential,timeout,25337365,303.42270333401393,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed32.json.gz,100000,20,strongly,0.5,random,timeout,20557083,303.2611368750222,18.866531701303586
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed32.json.gz,100000,20,strongly,0.5,adversarial,timeout,16103982,302.18043737503467,36.441764958589815
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed34.json.gz,100000,20,strongly,0.5,sequential,timeout,21701567,302.7953695409815,30.361861772436686
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed34.json.gz,100000,20,strongly,0.5,random,timeout,22927401,303.98175720794825,26.428284186262985
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed34.json.gz,100000,20,strongly,0.5,adversarial,timeout,31163336,300.791682833049,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed35.json.gz,100000,20,strongly,0.5,sequential,timeout,21726196,302.86422508303076,2.662392082168221
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed35.json.gz,100000,20,strongly,0.5,random,timeout,22320454,305.78677145799156,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed35.json.gz,100000,20,strongly,0.5,adversarial,timeout,18386887,301.95877312502125,17.62314960081009
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed36.json.gz,100000,20,strongly,0.5,sequential,timeout,27225066,302.0110382910352,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed36.json.gz,100000,20,strongly,0.5,random,timeout,21785964,303.8001512909541,19.97828765594177
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed36.json.gz,100000,20,strongly,0.5,adversarial,timeout,21794470,301.5179605410085,19.947044389166955
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed37.json.gz,100000,20,strongly,0.5,sequential,timeout,23552567,304.1820685000275,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed37.json.gz,100000,20,strongly,0.5,random,timeout,20551403,303.78093816700857,12.742407228902056
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed37.json.gz,100000,20,strongly,0.5,adversarial,timeout,18383695,301.9166415830259,21.946108889107503
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed39.json.gz,100000,20,strongly,0.5,sequential,timeout,25912042,303.0648202080047,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed39.json.gz,100000,20,strongly,0.5,random,timeout,20502872,305.3116306249867,20.875120532762335
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed39.json.gz,100000,20,strongly,0.5,adversarial,timeout,22242538,301.5420351669891,14.161384888153547
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed4.json.gz,100000,20,strongly,0.5,sequential,timeout,25358572,302.34852554195095,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed4.json.gz,100000,20,strongly,0.5,random,timeout,23601631,302.60876637499314,6.92839092043511
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed4.json.gz,100000,20,strongly,0.5,adversarial,timeout,19182018,301.8014316660119,24.356868359937618
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed40.json.gz,100000,20,strongly,0.5,sequential,timeout,21116065,303.3140316249919,0.036376118652044195
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed40.json.gz,100000,20,strongly,0.5,random,timeout,21123749,303.1603758329875,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed40.json.gz,100000,20,strongly,0.5,adversarial,timeout,18407102,301.9311973330332,12.860629048375834
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed42.json.gz,100000,20,strongly,0.5,sequential,timeout,27753908,303.3150184999686,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed42.json.gz,100000,20,strongly,0.5,random,timeout,21029685,302.9993665830116,24.22802223023871
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed42.json.gz,100000,20,strongly,0.5,adversarial,timeout,17220246,302.0605365409865,37.95379735351144
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed46.json.gz,100000,20,strongly,0.5,sequential,timeout,23612017,302.62091629201313,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed46.json.gz,100000,20,strongly,0.5,random,timeout,21109859,303.3945087909815,10.59696848431034
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed46.json.gz,100000,20,strongly,0.5,adversarial,timeout,21254627,301.7234142080415,9.98385694877316
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed47.json.gz,100000,20,strongly,0.5,sequential,timeout,22960736,302.6581327499589,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed47.json.gz,100000,20,strongly,0.5,random,timeout,21148805,303.1074354580487,7.891432574286818
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed47.json.gz,100000,20,strongly,0.5,adversarial,timeout,17607109,304.0465710830176,23.31644334049222
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed48.json.gz,100000,20,strongly,0.5,sequential,timeout,19341685,303.5331509580137,41.13604654460957
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed48.json.gz,100000,20,strongly,0.5,random,timeout,27830342,302.08018579200143,15.301900732247612
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed48.json.gz,100000,20,strongly,0.5,adversarial,timeout,32858284,300.7021076660021,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed49.json.gz,100000,20,strongly,0.5,sequential,timeout,21132455,304.2643115000101,18.66366884925233
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed49.json.gz,100000,20,strongly,0.5,random,timeout,25981569,303.75997762504267,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed49.json.gz,100000,20,strongly,0.5,adversarial,timeout,16134599,302.27128016605275,37.89982814355823
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed5.json.gz,100000,20,strongly,0.5,sequential,timeout,24148714,302.93798237497685,2.620102321680553
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed5.json.gz,100000,20,strongly,0.5,random,timeout,24798459,302.4192062920192,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed5.json.gz,100000,20,strongly,0.5,adversarial,timeout,17638235,302.0116981670144,28.873665093464073
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed6.json.gz,100000,20,strongly,0.5,sequential,timeout,21192710,303.26652404200286,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed6.json.gz,100000,20,strongly,0.5,random,timeout,21101780,303.0836641250062,0.4290626352174875
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed6.json.gz,100000,20,strongly,0.5,adversarial,timeout,19559502,301.94259187497664,7.706461325616214
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed9.json.gz,100000,20,strongly,0.5,sequential,timeout,18751024,303.2916752920137,37.899640768212684
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed9.json.gz,100000,20,strongly,0.5,random,timeout,21691269,306.527072167024,28.162024799641234
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed9.json.gz,100000,20,strongly,0.5,adversarial,timeout,30194711,301.00305654102704,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed0.json.gz,100000,5,strongly,0.75,sequential,feasible,47555967,175.53028295800323,0.0003637805759676879
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed0.json.gz,100000,5,strongly,0.75,random,feasible,47556140,187.69237795798108,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed0.json.gz,100000,5,strongly,0.75,adversarial,feasible,45507171,93.5578435829957,4.308526722311777
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed1.json.gz,100000,5,strongly,0.75,sequential,feasible,47529440,131.61012824997306,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed1.json.gz,100000,5,strongly,0.75,random,feasible,47529146,170.52394766703947,0.0006185639889718877
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed1.json.gz,100000,5,strongly,0.75,adversarial,feasible,45452651,74.52721483301139,4.369479211200469
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed11.json.gz,100000,5,strongly,0.75,sequential,feasible,47556435,134.49739737500204,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed11.json.gz,100000,5,strongly,0.75,random,feasible,47556188,135.47597591701197,0.0005193829184210296
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed11.json.gz,100000,5,strongly,0.75,adversarial,feasible,45473769,66.24081633402966,4.37935686306175
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed13.json.gz,100000,5,strongly,0.75,sequential,feasible,47526643,139.40151225001318,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed13.json.gz,100000,5,strongly,0.75,random,feasible,47526232,133.85777091700584,0.0008647780993073716
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed13.json.gz,100000,5,strongly,0.75,adversarial,feasible,45494649,56.37954549997812,4.275483963805312
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed15.json.gz,100000,5,strongly,0.75,sequential,feasible,47539702,140.62164370896062,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed15.json.gz,100000,5,strongly,0.75,random,feasible,47539581,128.8606482920004,0.00025452410282252085
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed15.json.gz,100000,5,strongly,0.75,adversarial,feasible,45499695,78.3107688750024,4.291164887823655
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed16.json.gz,100000,5,strongly,0.75,sequential,feasible,47640934,143.19378691597376,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed16.json.gz,100000,5,strongly,0.75,random,feasible,47640902,138.6136275829631,6.716912812834442e-05
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed16.json.gz,100000,5,strongly,0.75,adversarial,feasible,45607663,81.26044679200277,4.267907509957718
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed17.json.gz,100000,5,strongly,0.75,sequential,feasible,47537492,127.73902350000571,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed17.json.gz,100000,5,strongly,0.75,random,feasible,47537381,131.62847958295606,0.00023349990782012647
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed17.json.gz,100000,5,strongly,0.75,adversarial,feasible,45481088,87.0868192089838,4.32585715712558
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed19.json.gz,100000,5,strongly,0.75,sequential,feasible,47484738,154.73076649999712,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed19.json.gz,100000,5,strongly,0.75,random,feasible,47484476,155.19554633297957,0.0005517562295489553
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed19.json.gz,100000,5,strongly,0.75,adversarial,feasible,45444572,72.7064084999729,4.296466793183107
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed2.json.gz,100000,5,strongly,0.75,sequential,feasible,47546203,153.02157766598975,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed2.json.gz,100000,5,strongly,0.75,random,feasible,47546203,146.96656812500441,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed2.json.gz,100000,5,strongly,0.75,adversarial,feasible,45517167,74.19899229198927,4.267503758396859
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed21.json.gz,100000,5,strongly,0.75,sequential,feasible,47541032,163.25712699996075,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed21.json.gz,100000,5,strongly,0.75,random,feasible,47540698,105.68267216696404,0.0007025510089894557
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed21.json.gz,100000,5,strongly,0.75,adversarial,feasible,45487108,85.13003983302042,4.320318498765445
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed22.json.gz,100000,5,strongly,0.75,sequential,feasible,47523331,142.08084779104684,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed22.json.gz,100000,5,strongly,0.75,random,feasible,47523190,109.0467966250144,0.00029669637425036555
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed22.json.gz,100000,5,strongly,0.75,adversarial,feasible,45455763,100.04221045796294,4.3506377951495026
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed23.json.gz,100000,5,strongly,0.75,sequential,feasible,47514909,145.66855716699501,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed23.json.gz,100000,5,strongly,0.75,random,feasible,47514604,150.6895691670361,0.0006419037864515325
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed23.json.gz,100000,5,strongly,0.75,adversarial,feasible,45469778,74.1233280840097,4.30418797603085
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed25.json.gz,100000,5,strongly,0.75,sequential,feasible,47516491,129.04500420897966,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed25.json.gz,100000,5,strongly,0.75,random,feasible,47516396,141.41254649998154,0.00019993058830880417
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed25.json.gz,100000,5,strongly,0.75,adversarial,feasible,45505120,85.28679608297534,4.2329956561817665
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed28.json.gz,100000,5,strongly,0.75,sequential,feasible,47519844,119.61395274999086,0.0003114478638801118
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed28.json.gz,100000,5,strongly,0.75,random,feasible,47519992,117.28815866698278,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed28.json.gz,100000,5,strongly,0.75,adversarial,feasible,45480707,66.45030133298133,4.291425385761849
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed29.json.gz,100000,5,strongly,0.75,sequential,feasible,47540167,136.30782799998997,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed29.json.gz,100000,5,strongly,0.75,random,feasible,47539822,137.05155858403305,0.0007257021204826647
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed29.json.gz,100000,5,strongly,0.75,adversarial,feasible,45507978,84.72868408297654,4.274677873975495
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed3.json.gz,100000,5,strongly,0.75,sequential,feasible,47518793,142.81766966701252,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed3.json.gz,100000,5,strongly,0.75,random,feasible,47518577,143.90673620800953,0.0004545570002167353
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed3.json.gz,100000,5,strongly,0.75,adversarial,feasible,45498392,87.43495575000998,4.251793600902279
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed30.json.gz,100000,5,strongly,0.75,sequential,feasible,47564241,140.83016774995485,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed30.json.gz,100000,5,strongly,0.75,random,feasible,47564141,148.12785191700095,0.0002102419756892578
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed30.json.gz,100000,5,strongly,0.75,adversarial,feasible,45580899,66.94793920899974,4.16981740547484
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed31.json.gz,100000,5,strongly,0.75,sequential,feasible,47549338,145.05727670894703,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed31.json.gz,100000,5,strongly,0.75,random,feasible,47548468,126.219540415972,0.0018296784699715484
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed31.json.gz,100000,5,strongly,0.75,adversarial,feasible,45559100,74.24798041698523,4.185627147953143
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed32.json.gz,100000,5,strongly,0.75,sequential,feasible,47570298,150.78624612500425,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed32.json.gz,100000,5,strongly,0.75,random,feasible,47570291,124.9032035410055,1.4715064429489175e-05
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed32.json.gz,100000,5,strongly,0.75,adversarial,feasible,45460209,84.79617287497967,4.435727940993769
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed33.json.gz,100000,5,strongly,0.75,sequential,feasible,47554396,141.14754820801318,0.000878985669042886
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed33.json.gz,100000,5,strongly,0.75,random,feasible,47554814,149.20863904204452,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed33.json.gz,100000,5,strongly,0.75,adversarial,feasible,45527157,65.88144733302761,4.263831207498782
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed34.json.gz,100000,5,strongly,0.75,sequential,feasible,47554710,151.4098622080055,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed34.json.gz,100000,5,strongly,0.75,random,feasible,47554692,138.38493870798266,3.785114029714407e-05
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed34.json.gz,100000,5,strongly,0.75,adversarial,feasible,45558849,64.9174444170203,4.196978595811014
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed35.json.gz,100000,5,strongly,0.75,sequential,feasible,47528567,144.5841665000189,0.0001199277302873317
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed35.json.gz,100000,5,strongly,0.75,random,feasible,47528624,139.3749252500129,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed35.json.gz,100000,5,strongly,0.75,adversarial,feasible,45486853,71.28976058296394,4.2958765227455356
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed38.json.gz,100000,5,strongly,0.75,sequential,feasible,47531366,126.63690462498926,2.1038738481895544e-06
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed38.json.gz,100000,5,strongly,0.75,random,feasible,47531367,162.3838700829656,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed38.json.gz,100000,5,strongly,0.75,adversarial,feasible,45477298,74.1205639160471,4.32150205147687
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed39.json.gz,100000,5,strongly,0.75,sequential,feasible,47496325,124.22863587498432,0.00039160771198541293
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed39.json.gz,100000,5,strongly,0.75,random,feasible,47496511,142.4103368339711,0.0
