instance_id,N,M,correlation,f,class_ordering,status,profit,wall_time_s,gap_pct_vs_best
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed11.json.gz,100000,20,strongly,0.5,sequential,timeout,3060235,65.85892745800084,49.27649975054573
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed11.json.gz,100000,20,strongly,0.5,random,timeout,6033170,67.93790791602805,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed11.json.gz,100000,20,strongly,0.5,adversarial,timeout,2733237,65.41146816697437,54.69650283350212
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed12.json.gz,100000,20,strongly,0.5,sequential,timeout,3605127,66.35047216597013,34.147988095544704
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed12.json.gz,100000,20,strongly,0.5,random,timeout,5474589,66.39729712501867,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed12.json.gz,100000,20,strongly,0.5,adversarial,timeout,2186311,65.60183283296647,60.06438108869908
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed14.json.gz,100000,20,strongly,0.5,sequential,timeout,3611418,65.83248275000369,14.940619596816685
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed14.json.gz,100000,20,strongly,0.5,random,timeout,4245761,68.3570285840542,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed14.json.gz,100000,20,strongly,0.5,adversarial,timeout,2737233,66.08378258300945,35.530214724757236
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed15.json.gz,100000,20,strongly,0.5,sequential,timeout,5393980,65.52040824998403,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed15.json.gz,100000,20,strongly,0.5,random,timeout,4214555,67.30162320903037,21.865579775972474
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed15.json.gz,100000,20,strongly,0.5,adversarial,timeout,1932533,65.76773866696749,64.17241072454848
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed16.json.gz,100000,20,strongly,0.5,sequential,timeout,4274561,66.51074091700139,11.977807480739692
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed16.json.gz,100000,20,strongly,0.5,random,timeout,4856231,67.32473962503718,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed16.json.gz,100000,20,strongly,0.5,adversarial,timeout,1683268,66.56244587502442,65.33797506749576
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed17.json.gz,100000,20,strongly,0.5,sequential,timeout,5418732,65.46088237501681,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed17.json.gz,100000,20,strongly,0.5,random,timeout,4237607,65.90274629200576,21.7970735589064
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed17.json.gz,100000,20,strongly,0.5,adversarial,timeout,2188408,65.64106100000208,59.614020401820945
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed18.json.gz,100000,20,strongly,0.5,sequential,timeout,4169509,69.97175550000975,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed18.json.gz,100000,20,strongly,0.5,random,timeout,3080183,67.56438645796152,26.12600188655307
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed18.json.gz,100000,20,strongly,0.5,adversarial,timeout,1436470,65.99635445798049,65.5482216251362
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed19.json.gz,100000,20,strongly,0.5,sequential,timeout,3616173,65.96828216698486,37.55483980370778
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed19.json.gz,100000,20,strongly,0.5,random,timeout,5790958,65.97657070902642,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed19.json.gz,100000,20,strongly,0.5,adversarial,timeout,2452151,65.60519820899935,57.65552089999617
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed2.json.gz,100000,20,strongly,0.5,sequential,timeout,5446624,65.61710500001209,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed2.json.gz,100000,20,strongly,0.5,random,timeout,4814545,67.56776533299126,11.60496850893324
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed2.json.gz,100000,20,strongly,0.5,adversarial,timeout,2734652,66.12448054098058,49.79179763464487
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed20.json.gz,100000,20,strongly,0.5,sequential,timeout,3957505,65.8430911670439,12.841901024202723
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed20.json.gz,100000,20,strongly,0.5,random,timeout,4540605,66.0815564999939,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed20.json.gz,100000,20,strongly,0.5,adversarial,timeout,2194412,65.6659728329978,51.671374189122375
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed21.json.gz,100000,20,strongly,0.5,sequential,timeout,3674078,66.09943316597492,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed21.json.gz,100000,20,strongly,0.5,random,timeout,2420167,66.34375429101055,34.128589540015206
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed21.json.gz,100000,20,strongly,0.5,adversarial,timeout,3307202,66.91103666601703,9.985525620305284
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed22.json.gz,100000,20,strongly,0.5,sequential,timeout,6027632,69.87652950000484,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed22.json.gz,100000,20,strongly,0.5,random,timeout,4842359,65.6913786669611,19.663990767850457
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed22.json.gz,100000,20,strongly,0.5,adversarial,timeout,2396253,65.73105262499303,60.24553257398594
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed23.json.gz,100000,20,strongly,0.5,sequential,timeout,3625864,65.9647332910099,25.28497761659205
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed23.json.gz,100000,20,strongly,0.5,random,timeout,4852925,67.62486029200954,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed23.json.gz,100000,20,strongly,0.5,adversarial,timeout,2189422,65.67791425000178,54.88448719071488
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed24.json.gz,100000,20,strongly,0.5,sequential,timeout,2464466,66.24003287497908,54.58780098550162
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed24.json.gz,100000,20,strongly,0.5,random,timeout,5426881,66.51714104099665,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed24.json.gz,100000,20,strongly,0.5,adversarial,timeout,2187869,66.45602745795622,59.6845959953793
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed28.json.gz,100000,20,strongly,0.5,sequential,timeout,3012155,65.9893780000275,16.733932162102843
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed28.json.gz,100000,20,strongly,0.5,random,timeout,3617506,65.82145024999045,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed28.json.gz,100000,20,strongly,0.5,adversarial,timeout,2443510,65.58746250002878,32.45318736167956
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed29.json.gz,100000,20,strongly,0.5,sequential,timeout,3002817,65.95420608401764,29.932319782900624
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed29.json.gz,100000,20,strongly,0.5,random,timeout,4285595,66.03410408296622,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed29.json.gz,100000,20,strongly,0.5,adversarial,timeout,3243630,65.44175333401654,24.313193383882517
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed3.json.gz,100000,20,strongly,0.5,sequential,timeout,3591252,65.71660379198147,25.83111954106501
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed3.json.gz,100000,20,strongly,0.5,random,timeout,4841993,67.76086891599698,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed3.json.gz,100000,20,strongly,0.5,adversarial,timeout,2455911,65.64501783304149,49.27892295589853
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed31.json.gz,100000,20,strongly,0.5,sequential,timeout,3643166,66.58920683298493,39.627257142525714
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed31.json.gz,100000,20,strongly,0.5,random,timeout,6034455,65.60313641600078,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed31.json.gz,100000,20,strongly,0.5,adversarial,timeout,1934872,65.86410741700092,67.93625936393593
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed32.json.gz,100000,20,strongly,0.5,sequential,timeout,5413820,65.7987666669651,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed32.json.gz,100000,20,strongly,0.5,random,timeout,4249323,65.86711916700006,21.50971033392318
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed32.json.gz,100000,20,strongly,0.5,adversarial,timeout,2450640,65.40754258399829,54.73362616415026
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed34.json.gz,100000,20,strongly,0.5,sequential,timeout,3631794,66.58611099998234,24.496842283833963
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed34.json.gz,100000,20,strongly,0.5,random,timeout,4810122,66.03640587499831,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed34.json.gz,100000,20,strongly,0.5,adversarial,timeout,3607501,65.06399250001414,25.001881449160752
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed35.json.gz,100000,20,strongly,0.5,sequential,timeout,3024509,66.11177424999187,44.769528282592184
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed35.json.gz,100000,20,strongly,0.5,random,timeout,5476160,68.22951670800103,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed35.json.gz,100000,20,strongly,0.5,adversarial,timeout,2191292,65.64796195802046,59.98487991585344
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed36.json.gz,100000,20,strongly,0.5,sequential,timeout,4223258,65.8141297090333,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed36.json.gz,100000,20,strongly,0.5,random,timeout,3655564,66.40708491700934,13.442086654426511
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed36.json.gz,100000,20,strongly,0.5,adversarial,timeout,1932050,66.1143429170479,54.252143724110624
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed37.json.gz,100000,20,strongly,0.5,sequential,timeout,3027690,66.10066545801237,28.35660483438932
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed37.json.gz,100000,20,strongly,0.5,random,timeout,4226056,65.97714495798573,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed37.json.gz,100000,20,strongly,0.5,adversarial,timeout,2398189,65.67823391599813,43.25231374122823
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed39.json.gz,100000,20,strongly,0.5,sequential,timeout,4225056,66.22420283302199,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed39.json.gz,100000,20,strongly,0.5,random,timeout,3630657,66.09971849998692,14.068428915498398
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed39.json.gz,100000,20,strongly,0.5,adversarial,timeout,2462067,66.981655917014,41.72699722796573
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed4.json.gz,100000,20,strongly,0.5,sequential,timeout,6040197,65.61638870794559,0.8755163454060501
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed4.json.gz,100000,20,strongly,0.5,random,timeout,6093547,68.07021758303745,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed4.json.gz,100000,20,strongly,0.5,adversarial,timeout,2185966,66.83846583298873,64.1265423898429
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed40.json.gz,100000,20,strongly,0.5,sequential,timeout,3920054,66.17971741600195,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed40.json.gz,100000,20,strongly,0.5,random,timeout,3011979,66.21819708298426,23.164859463670652
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed40.json.gz,100000,20,strongly,0.5,adversarial,timeout,1685279,65.69972195796436,57.008781001486206
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed42.json.gz,100000,20,strongly,0.5,sequential,timeout,5449899,65.7478398749954,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed42.json.gz,100000,20,strongly,0.5,random,timeout,3653384,69.37338458304293,32.96418887762874
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed42.json.gz,100000,20,strongly,0.5,adversarial,timeout,2187773,65.47225233301288,59.85663220547757
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed46.json.gz,100000,20,strongly,0.5,sequential,timeout,4823869,67.34353650000412,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed46.json.gz,100000,20,strongly,0.5,random,timeout,3596865,65.9235018750187,25.43609704160706
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed46.json.gz,100000,20,strongly,0.5,adversarial,timeout,2191538,65.68733045901172,54.568874071829065
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed47.json.gz,100000,20,strongly,0.5,sequential,timeout,6637610,66.30784712504828,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed47.json.gz,100000,20,strongly,0.5,random,timeout,3950572,66.0236819999991,40.48201084426473
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed47.json.gz,100000,20,strongly,0.5,adversarial,timeout,2732251,65.73321662499802,58.83682530308349
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed48.json.gz,100000,20,strongly,0.5,sequential,timeout,2999015,65.91398004099028,50.871989163388065
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed48.json.gz,100000,20,strongly,0.5,random,timeout,6104491,65.38049712503562,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed48.json.gz,100000,20,strongly,0.5,adversarial,timeout,2186385,66.38468454097165,64.18399175295696
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed49.json.gz,100000,20,strongly,0.5,sequential,timeout,3621132,66.43045975000132,30.097566418404
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed49.json.gz,100000,20,strongly,0.5,random,timeout,5180266,65.47497233300237,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed49.json.gz,100000,20,strongly,0.5,adversarial,timeout,2451583,65.30811825004639,52.674573081768386
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed5.json.gz,100000,20,strongly,0.5,sequential,timeout,5421258,65.58758862502873,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed5.json.gz,100000,20,strongly,0.5,random,timeout,4889626,65.73711233295035,9.806432381561622
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed5.json.gz,100000,20,strongly,0.5,adversarial,timeout,1931445,65.90669062494999,64.3727525972754
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed6.json.gz,100000,20,strongly,0.5,sequential,timeout,3628819,65.74582050001482,14.295367207993955
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed6.json.gz,100000,20,strongly,0.5,random,timeout,4234099,69.08525545796147,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed6.json.gz,100000,20,strongly,0.5,adversarial,timeout,3235858,65.22056366701145,23.57623192088801
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed9.json.gz,100000,20,strongly,0.5,sequential,timeout,3656467,65.65694879199145,0.25056933936991294
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed9.json.gz,100000,20,strongly,0.5,random,timeout,3665652,65.86756608297583,0.0
strongly/N100000_M20/mckp_N100000_M20_strongly_f0.500_seed9.json.gz,100000,20,strongly,0.5,adversarial,timeout,3015074,65.44175487500615,17.74794770480122
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed0.json.gz,100000,5,strongly,0.75,sequential,timeout,16398327,63.76971349999076,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed0.json.gz,100000,5,strongly,0.75,random,timeout,12332926,61.67016270797467,24.79155952921295
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed0.json.gz,100000,5,strongly,0.75,adversarial,timeout,15318730,60.90286049997667,6.583580142047417
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed1.json.gz,100000,5,strongly,0.75,sequential,timeout,23759982,61.03482229204383,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed1.json.gz,100000,5,strongly,0.75,random,timeout,13059650,62.01243716699537,45.035101457568445
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed1.json.gz,100000,5,strongly,0.75,adversarial,timeout,16181881,60.88615024997853,31.894388640530114
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed11.json.gz,100000,5,strongly,0.75,sequential,timeout,23787213,61.04991504200734,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed11.json.gz,100000,5,strongly,0.75,random,timeout,14775561,61.527689500013366,37.884438164319626
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed11.json.gz,100000,5,strongly,0.75,adversarial,timeout,22687968,60.72946466697613,4.62115927578401
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed13.json.gz,100000,5,strongly,0.75,sequential,timeout,22935013,63.25281191599788,38.31257569044018
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed13.json.gz,100000,5,strongly,0.75,random,timeout,24578263,62.96243825001875,33.89278922697995
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed13.json.gz,100000,5,strongly,0.75,adversarial,timeout,37179398,60.340207916044164,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed15.json.gz,100000,5,strongly,0.75,sequential,timeout,20401682,61.218550999998115,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed15.json.gz,100000,5,strongly,0.75,random,timeout,14715218,61.56464979198063,27.872525412365512
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed15.json.gz,100000,5,strongly,0.75,adversarial,timeout,13815183,61.327438417007215,32.284097948394646
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed16.json.gz,100000,5,strongly,0.75,sequential,timeout,22220683,61.453299417044036,17.966294855958115
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed16.json.gz,100000,5,strongly,0.75,random,timeout,27087260,61.72807620902313,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed16.json.gz,100000,5,strongly,0.75,adversarial,timeout,15435456,61.05637854197994,43.015808907951566
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed17.json.gz,100000,5,strongly,0.75,sequential,timeout,26295435,61.148686875007115,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed17.json.gz,100000,5,strongly,0.75,random,timeout,20439233,61.21086112502962,22.2707933905638
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed17.json.gz,100000,5,strongly,0.75,adversarial,timeout,18755957,60.76837079098914,28.67219348149213
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed19.json.gz,100000,5,strongly,0.75,sequential,timeout,13097169,61.6333123340155,26.93196950362638
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed19.json.gz,100000,5,strongly,0.75,random,timeout,17924623,61.226167167013045,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed19.json.gz,100000,5,strongly,0.75,adversarial,timeout,17855507,60.8384444169933,0.38559248916978617
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed2.json.gz,100000,5,strongly,0.75,sequential,timeout,19692262,62.7120853329543,4.723686643025953
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed2.json.gz,100000,5,strongly,0.75,random,timeout,18834164,63.78765133401612,8.875389171612701
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed2.json.gz,100000,5,strongly,0.75,adversarial,timeout,20668581,60.697285207977984,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed21.json.gz,100000,5,strongly,0.75,sequential,timeout,16407219,62.55384000000777,40.899876787235264
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed21.json.gz,100000,5,strongly,0.75,random,timeout,27761734,60.89762016700115,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed21.json.gz,100000,5,strongly,0.75,adversarial,timeout,19695213,60.77843612502329,29.05625779715345
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed22.json.gz,100000,5,strongly,0.75,sequential,timeout,23696317,62.48734587500803,9.836042369644222
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed22.json.gz,100000,5,strongly,0.75,random,timeout,26281363,61.433683084032964,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed22.json.gz,100000,5,strongly,0.75,adversarial,timeout,5989107,61.37094008398708,77.21158145412778
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed23.json.gz,100000,5,strongly,0.75,sequential,timeout,18874188,61.36954816599609,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed23.json.gz,100000,5,strongly,0.75,random,timeout,17163042,61.74578158301301,9.066064193066213
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed23.json.gz,100000,5,strongly,0.75,adversarial,timeout,16157308,60.86036787496414,14.394685482628445
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed25.json.gz,100000,5,strongly,0.75,sequential,timeout,22011640,61.098853834031615,4.115729311297305
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed25.json.gz,100000,5,strongly,0.75,random,timeout,22956466,63.5773320409935,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed25.json.gz,100000,5,strongly,0.75,adversarial,timeout,9763714,61.193207292002626,57.46856680814896
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed28.json.gz,100000,5,strongly,0.75,sequential,timeout,22182623,61.077712667000014,14.891683890302291
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed28.json.gz,100000,5,strongly,0.75,random,timeout,25402549,61.02112379099708,2.537758033209804
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed28.json.gz,100000,5,strongly,0.75,adversarial,timeout,26063990,60.58588254201459,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed29.json.gz,100000,5,strongly,0.75,sequential,timeout,20443899,61.6166027909494,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed29.json.gz,100000,5,strongly,0.75,random,timeout,19658490,61.62724104197696,3.8417769526253283
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed29.json.gz,100000,5,strongly,0.75,adversarial,timeout,15347566,60.919116624980234,24.92838083381257
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed3.json.gz,100000,5,strongly,0.75,sequential,timeout,20440986,61.37128916697111,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed3.json.gz,100000,5,strongly,0.75,random,timeout,15549983,61.94510737503879,23.92743187632925
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed3.json.gz,100000,5,strongly,0.75,adversarial,timeout,9148793,61.14819812501082,55.24289777410934
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed30.json.gz,100000,5,strongly,0.75,sequential,timeout,20519409,61.09531204204541,21.413960591566173
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed30.json.gz,100000,5,strongly,0.75,random,timeout,18838627,61.23971424996853,27.85108558327457
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed30.json.gz,100000,5,strongly,0.75,adversarial,timeout,26110756,60.574482708005235,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed31.json.gz,100000,5,strongly,0.75,sequential,timeout,15643034,61.4161491249688,29.26952849469172
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed31.json.gz,100000,5,strongly,0.75,random,timeout,22116400,61.111592666013166,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed31.json.gz,100000,5,strongly,0.75,adversarial,timeout,20726872,60.93602637498407,6.282794668210016
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed32.json.gz,100000,5,strongly,0.75,sequential,timeout,14838178,61.32641383400187,39.78070830478924
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed32.json.gz,100000,5,strongly,0.75,random,timeout,24640240,61.01809383399086,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed32.json.gz,100000,5,strongly,0.75,adversarial,timeout,22696585,60.66176637500757,7.888133394804596
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed33.json.gz,100000,5,strongly,0.75,sequential,timeout,22970466,60.98802487499779,6.679439041459245
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed33.json.gz,100000,5,strongly,0.75,random,timeout,24614582,61.28231995902024,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed33.json.gz,100000,5,strongly,0.75,adversarial,timeout,17916623,60.85537337500136,27.21134569744065
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed34.json.gz,100000,5,strongly,0.75,sequential,timeout,19626111,63.84855858399533,13.870841310709336
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed34.json.gz,100000,5,strongly,0.75,random,timeout,18884470,61.19795483298367,17.125531726935158
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed34.json.gz,100000,5,strongly,0.75,adversarial,timeout,22786837,60.643530416011345,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed35.json.gz,100000,5,strongly,0.75,sequential,timeout,22919662,61.01924520795001,0.4399039969363534
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed35.json.gz,100000,5,strongly,0.75,random,timeout,23020932,61.19160212500719,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed35.json.gz,100000,5,strongly,0.75,adversarial,timeout,21669101,60.689993708976544,5.872181890811371
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed38.json.gz,100000,5,strongly,0.75,sequential,timeout,20524583,61.1277369169984,13.415277120615793
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed38.json.gz,100000,5,strongly,0.75,random,timeout,23704624,62.23160833399743,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed38.json.gz,100000,5,strongly,0.75,adversarial,timeout,22662083,60.65538579196436,4.3980490894941004
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed39.json.gz,100000,5,strongly,0.75,sequential,timeout,21360510,61.636231415963266,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed39.json.gz,100000,5,strongly,0.75,random,timeout,17155055,64.98001779202605,19.687989659422925
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed39.json.gz,100000,5,strongly,0.75,adversarial,timeout,14526347,60.937047000043094,31.99438122029858
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed4.json.gz,100000,5,strongly,0.75,sequential,timeout,22122833,61.03889074997278,2.757838068402595
